timestamp,latitude,longitude,altitude,speed,heading,gpsAccuracy,leanAngle,pitchAngle,accelX,accelY,accelZ,longitudinalG,lateralG
2026-08-29T15:52:16.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.9111726898211,6.939000129699707,0.5685364583827344,0.14703987246542738,0.016951799392700195,-0.08829975128173828,0.07544422149658203,0.0,0.0
2026-08-29T15:52:16.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.9528114177774,6.939000129699707,0.5906166715484895,0.21599614404406253,0.010821908712387085,-0.10820817947387695,0.10633373260498047,0.0,0.0
2026-08-29T15:52:16.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.96383771607378,6.939000129699707,0.5805361235687918,0.12214524260694759,0.021721959114074707,0.0034456253051757812,0.09154891967773438,0.0,0.0
2026-08-29T15:52:16.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.91776639318823,6.939000129699707,0.6635331238401339,0.13903997586772476,-0.02900850772857666,-0.10895872116088867,0.019119739532470703,0.0,0.0
2026-08-29T15:52:16.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.62147006489198,6.939000129699707,0.7018165004254961,0.15990406106071475,-0.032367050647735596,-0.0943145751953125,0.13584232330322266,0.0,0.0
2026-08-29T15:52:16.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.9468012805638,6.939000129699707,0.6562266380273123,0.18538519156916777,0.036061257123947144,-0.09893608093261719,0.12920331954956055,0.0,0.0
2026-08-29T15:52:17.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.90650845500906,6.939000129699707,0.6178047721099558,0.22155336228597378,0.05101707577705383,-0.04259777069091797,0.049787044525146484,0.0,0.0
2026-08-29T15:52:17.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.6686705528149,6.939000129699707,0.39516421415386804,0.2417212184512536,0.13383272290229797,-0.08492136001586914,0.09881305694580078,0.0,0.0
2026-08-29T15:52:17.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.5426464615768,6.939000129699707,-0.08586342643797495,0.3746536050686089,0.28238990902900696,-0.15723037719726562,0.13805675506591797,0.0,0.018253760590465132
2026-08-29T15:52:17.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.46172958703542,6.939000129699707,-0.6444481432790576,0.39955549006587887,0.4194648265838623,-0.05634021759033203,0.03832721710205078,0.0,0.033921726684720405
2026-08-29T15:52:17.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.65054807479575,6.939000129699707,-0.9156394201464195,0.010208656101816871,0.21859243512153625,0.22330951690673828,-0.02127981185913086,0.009108647902611833,0.029701674097566553
2026-08-29T15:52:17.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.9111726898211,6.939000129699707,-0.7239676844079743,-0.27012918943540143,0.06941449642181396,0.01710033416748047,-0.008913993835449219,0.0,0.0
2026-08-29T15:52:17.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.59088382563027,6.939000129699707,-0.487407552581983,-0.25872840267901864,-0.023387521505355835,-0.0951852798461914,-0.018465042114257812,0.0,0.0
2026-08-29T15:52:17.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.74512610646337,6.939000129699707,-0.32287016378916444,-0.15968981332234478,0.04004150629043579,-0.10749959945678711,0.03960752487182617,0.0,0.0
2026-08-29T15:52:17.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.69166687771897,6.939000129699707,-0.05392853734593572,-0.07507066579810129,-0.023003309965133667,-0.12488985061645508,0.00796365737915039,0.0,0.0
2026-08-29T15:52:17.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.9528114177774,6.939000129699707,0.37292468102239074,0.00027169320733833047,-0.1946767419576645,-0.044371604919433594,0.04764699935913086,0.0,0.0
2026-08-29T15:52:17.000,34.2433007,-85.1614399,159.3000030517578,0.0,244.05696878314433,6.939000129699707,0.8631730296162727,0.07084744232680151,-0.21159031987190247,-0.09731197357177734,0.016951560974121094,0.0,-0.015118265781439006
2026-08-29T15:52:17.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.27943916802084,6.939000129699707,1.276110800738106,0.21829782292106614,-0.32319918274879456,-0.04664754867553711,0.02972888946533203,0.0,-0.02554356465850894
2026-08-29T15:52:17.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.90650845500906,6.939000129699707,1.2308937494339336,0.3398661085714778,-0.14996100962162018,-0.1042928695678711,0.17601251602172852,0.0,-0.008402526998922287
2026-08-29T15:52:17.000,34.2433007,-85.1614399,159.3000030517578,0.0,243.27943916802084,6.939000129699707,1.192242015972881,0.42808254216028985,-0.0683545470237732,-0.1321706771850586,0.16060876846313477,0.0,0.0
2026-08-29T15:52:17.000,34.2433008,-85.1614407,159.3000030517578,0.0,243.3875747845571,6.535999774932861,1.154175550184298,0.6976306499295006,-0.08883222937583923,-0.23543882369995117,0.2711672782897949,-0.00972342902733066,0.0
2026-08-29T15:52:17.000,34.2433008,-85.1614407,159.3000030517578,0.0,243.3479749957922,6.535999774932861,0.9412267163314723,1.0630739826198763,0.053896695375442505,-0.22266483306884766,0.15880870819091797,-0.01897620298783173,0.0
2026-08-29T15:52:17.000,34.2433008,-85.1614407,159.3000030517578,0.0,242.5815580769437,6.535999774932861,0.7224519097742386,1.0305155606303629,0.03419852256774902,-0.03371715545654297,0.07525110244750977,0.0,0.0
2026-08-29T15:52:17.000,34.2433008,-85.1614407,159.3000030517578,0.0,243.4956283316663,6.535999774932861,0.260939522203655,1.056790461619478,0.16387775540351868,-0.12710237503051758,0.1227264404296875,0.0,0.0
2026-08-29T15:52:17.000,34.2433008,-85.1614407,159.3000030517578,0.0,242.76544544330727,6.535999774932861,-0.24497999588977537,0.968062814731212,0.17364874482154846,-0.1614842414855957,0.18587970733642578,0.0,0.0
2026-08-29T15:52:17.000,34.2433008,-85.1614407,159.3000030517578,0.0,242.6093406141577,6.535999774932861,-0.8136003246368406,0.761580186482469,0.3064395487308502,-0.03699159622192383,0.0436253547668457,0.0,0.023759085097885976
